weapon,skin,wear,float,pattern,stattrak,price,phase,fade_seed,fade_percentage,fade_rank,fade_type,stickers_count,stickers_total_value,stickers_avg_value,stickers_max_value,stickers_total_over_price,slot0_name,slot0_price,slot1_name,slot1_price,slot2_name,slot2_price,slot3_name,slot3_price,market_hash_name
Karambit,Fade,Factory New,0.0176718439906835,612,0,2286.12,,612,83.487305,819,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Karambit | Fade (Factory New)
Talon Knife,Fade,Factory New,0.0,353,1,1972.06,,353,95.103264,249,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.0,353,1,1808.56,,353,95.103264,249,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.00795381896835865,353,1,1968.92,,353,95.103264,249,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.0087178954854607,916,1,1542.21,,916,84.78944,746,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.001757537302085688,916,1,1484.86,,916,84.78944,746,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.02800712866808621,916,1,1569.47,,916,84.78944,746,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.022745520763386956,916,1,1581.1,,916,84.78944,746,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.0541398264467716,431,1,1743.3,,431,85.03581,739,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.0620695174063392,431,1,1723.18,,431,85.03581,739,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.04711342617491718,431,1,1781.12,,431,85.03581,739,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.06280834677386081,431,1,1821.85,,431,85.03581,739,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.0099766356870532,647,1,1625.92,,647,96.68869,172,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.012723028400986092,647,1,1592.53,,647,96.68869,172,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.009557787660272297,647,1,1644.41,,647,96.68869,172,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.007045827670129699,647,1,1673.26,,647,96.68869,172,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.0103208608925342,129,1,3200.0,,129,99.48478,23,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.01370538938116771,129,1,3043.02,,129,99.48478,23,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.013114456421814538,129,1,3242.75,,129,99.48478,23,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.026931310954297027,129,1,3172.39,,129,99.48478,23,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.009024353697896,688,1,3211.05,,688,99.758026,9,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.012003060068750335,688,1,3203.02,,688,99.758026,9,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.010290610836651417,688,1,3072.11,,688,99.758026,9,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.02491570039922006,688,1,3342.84,,688,99.758026,9,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.0340418666601181,107,1,1700.0,,107,80.80834,946,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.03596425105382341,107,1,1709.61,,107,80.80834,946,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.016344108097876283,107,1,1716.65,,107,80.80834,946,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Factory New,0.031207938255284604,107,1,1735.54,,107,80.80834,946,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Factory New)
Talon Knife,Fade,Minimal Wear,0.0793300047516822,792,0,1213.82,,792,99.545654,21,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.061215001415505094,792,0,1239.42,,792,99.545654,21,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.07080575770497476,792,0,1232.23,,792,99.545654,21,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.08441504376416711,792,0,1180.66,,792,99.545654,21,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0710836574435234,736,0,1095.67,,736,99.25137,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.06870175125217406,736,0,1132.44,,736,99.25137,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.07530732318731435,736,0,1048.42,,736,99.25137,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.06880001069635658,736,0,1075.05,,736,99.25137,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0765227079391479,414,0,1490.0,,414,86.25129,680,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0821885350956132,414,0,1507.07,,414,86.25129,680,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.05693863199955351,414,0,1506.05,,414,86.25129,680,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.08591669409854537,414,0,1530.04,,414,86.25129,680,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0734262615442276,360,0,1499.9,,360,92.40249,390,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.055785292359826044,360,0,1470.45,,360,92.40249,390,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.07027720396628856,360,0,1451.87,,360,92.40249,390,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.07025561639082799,360,0,1435.57,,360,92.40249,390,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0710055083036422,340,0,1777.59,,340,98.91255,54,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.055534199623924266,340,0,1807.58,,340,98.91255,54,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0615084067500484,340,0,1815.17,,340,98.91255,54,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.05292984942430892,340,0,1788.74,,340,98.91255,54,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0798510611057281,861,0,1470.0,,861,92.56381,380,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.07550900764920171,861,0,1513.65,,861,92.56381,380,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.09120912431395056,861,0,1451.71,,861,92.56381,380,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.08475962166923667,861,0,1429.95,,861,92.56381,380,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0706654414534568,68,1,1417.34,,68,98.043304,105,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0738817149006736,68,1,1357.99,,68,98.043304,105,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0680496128182012,68,1,1372.37,,68,98.043304,105,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Minimal Wear)
Talon Knife,Fade,Minimal Wear,0.0860006887371177,68,1,1409.53,,68,98.043304,105,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ StatTrak™ Talon Knife | Fade (Minimal Wear)
Skeleton Knife,Fade,Factory New,0.033905804157257,140,0,750.0,,140,93.30232,338,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.03753675410275839,140,0,739.53,,140,93.30232,338,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.02545544556684911,140,0,727.72,,140,93.30232,338,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.05038066746393778,140,0,772.46,,140,93.30232,338,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0218035709112882,211,0,715.0,,211,97.505745,138,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.007134016688529435,211,0,732.64,,211,97.505745,138,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.018544801992754326,211,0,680.35,,211,97.505745,138,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.02293826372633708,211,0,688.55,,211,97.505745,138,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0101678511127829,342,0,660.82,,342,94.8849,267,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0,342,0,673.77,,342,94.8849,267,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.00045353259843074374,342,0,686.72,,342,94.8849,267,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.016454641449749695,342,0,682.78,,342,94.8849,267,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0027487962506711,803,0,683.55,,803,81.39856,930,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.007356377783878463,803,0,708.76,,803,81.39856,930,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0,803,0,686.91,,803,81.39856,930,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0033844122684444406,803,0,711.15,,803,81.39856,930,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.007826006039977,201,0,905.16,,201,99.24156,48,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0,201,0,912.23,,201,99.24156,48,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.018003253809056215,201,0,893.4,,201,99.24156,48,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.022529267024616058,201,0,893.67,,201,99.24156,48,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0300111528486013,872,0,840.0,,872,99.05613,60,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.016943503244437944,872,0,847.06,,872,99.05613,60,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.026833873250093798,872,0,799.28,,872,99.05613,60,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.012804696548341429,872,0,814.4,,872,99.05613,60,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0163092575967311,379,0,860.0,,379,93.05929,352,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.027082455977457193,379,0,893.72,,379,93.05929,352,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.018134892557299997,379,0,826.08,,379,93.05929,352,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.01768601568640494,379,0,890.58,,379,93.05929,352,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0190508812665939,118,0,787.41,,118,94.18361,299,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.029029986431497484,118,0,770.96,,118,94.18361,299,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0040065056381282105,118,0,818.96,,118,94.18361,299,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.03321443113188234,118,0,752.27,,118,94.18361,299,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0245526880025863,833,0,637.22,,833,90.71473,467,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.03749966759556887,833,0,611.55,,833,90.71473,467,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.007084033338667778,833,0,653.7,,833,90.71473,467,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.02600511287958462,833,0,631.77,,833,90.71473,467,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0599059388041496,533,0,670.03,,533,92.79391,363,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.07606042664319047,533,0,692.76,,533,92.79391,363,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.04221087766603186,533,0,677.81,,533,92.79391,363,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.07079663493244792,533,0,673.41,,533,92.79391,363,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0269876159727573,886,0,687.22,,886,95.56329,236,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.046307835935804835,886,0,700.01,,886,95.56329,236,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.011153336480638314,886,0,666.49,,886,95.56329,236,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.04003744082073578,886,0,721.36,,886,95.56329,236,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0338183641433715,446,0,765.4,,446,96.033356,212,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.017751934818267086,446,0,734.81,,446,96.033356,212,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.044353846309102836,446,0,732.06,,446,96.033356,212,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.016560768785965397,446,0,795.16,,446,96.033356,212,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0489888340234756,668,0,259.55,,668,99.57256,26,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.06100682651621364,668,0,269.45,,668,99.57256,26,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.055009370108785746,668,0,254.94,,668,99.57256,26,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.06524136163678725,668,0,254.33,,668,99.57256,26,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0094903521239757,868,0,681.21,,868,82.39743,874,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0005107857021696728,868,0,707.53,,868,82.39743,874,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.016723255823704014,868,0,708.16,,868,82.39743,874,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0,868,0,712.02,,868,82.39743,874,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0032206471078097,239,0,747.81,,239,91.04325,453,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.007730333375822783,239,0,760.38,,239,91.04325,453,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.01978307032086776,239,0,738.89,,239,91.04325,453,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.012003646895644189,239,0,758.3,,239,91.04325,453,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.007830498740077,44,0,701.81,,44,87.886536,593,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.01934060749471541,44,0,729.67,,44,87.886536,593,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.015032932957280786,44,0,671.47,,44,87.886536,593,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0,44,0,733.67,,44,87.886536,593,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.0315092206001281,970,0,660.0,,970,92.43414,384,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.05025523953521714,970,0,690.85,,970,92.43414,384,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.012981196616132815,970,0,652.24,,970,92.43414,384,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.04189612875964794,970,0,676.69,,970,92.43414,384,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.022109068930149,404,0,714.0,,404,83.109985,841,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.00554542512814734,404,0,721.82,,404,83.109985,841,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
Skeleton Knife,Fade,Factory New,0.007823853671783296,404,0,713.52,,404,83.109985,841,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,★ Skeleton Knife | Fade (Factory New)
